g_11202	g_17658	11	11	6522	16468	11	21	2476	3873	g_4183	g_11468	g_25548	g_22006	+	+
g_25548	g_11468	11	11	9776	11255	11	11	1324	1321	g_11202	g_18983	g_15812	g_17658	+	+
g_15812	g_18983	11	11	9050	8632	6	13	477	1046	g_25548	g_17828	g_1754	g_11468	-	-
g_1754	g_17828	11	11	22311	16231	7	7	2876	2828	g_15812	g_21708	g_14661	g_18983	+	+
g_14661	g_2252	11	11	3722	3650	3	3	2616	2628	g_1754	g_20465	g_14553	g_21708	+	+
g_14553	g_20465	11	11	1517	1534	2	2	229	226	g_14661	g_27120	g_11722	g_2252	+	+
g_11722	g_27120	11	11	2783	1515	3	2	264	271	g_14553	g_27452	g_10218	g_20465	-	-
g_10218	g_27452	11	11	2917	2968	6	6	567	567	g_11722	g_24592	g_15713	g_27120	-	-
g_15713	g_24592	11	11	2111	5437	2	6	283	1296	g_10218	g_342	g_14524	g_27452	-	-
g_14524	g_342	11	11	18998	6886	8	6	1711	1398	g_15713	g_14525	g_22778	g_24592	-	-
g_22778	g_14525	11	11	24015	10916	13	13	1415	1412	g_14524	g_6850	g_3201	g_342	-	-
g_3201	g_6850	11	11	12435	12121	12	12	1386	1389	g_22778	g_11432	g_31571	g_14525	-	-
g_8548	g_11432	11	11	10349	8642	7	14	1235	2437	g_31571	g_5278	g_3330	g_6850	+	+
g_3330	g_5278	11	11	5975	7167	7	7	920	914	g_8548	g_6459	g_28570	g_11432	-	-
g_28570	g_6459	11	11	52130	17650	10	8	1529	1336	g_3330	g_3837	g_6182	g_5278	-	-
g_18476	g_3837	11	11	16128	65001	6	11	909	1174	g_6182	g_9609	g_7617	g_6459	+	+
g_7617	g_9609	11	11	30350	19109	6	6	855	936	g_18476	g_8930	g_17497	g_3837	+	+
g_17497	g_8930	11	11	7715	8452	6	6	1005	999	g_7617	g_8222	g_14143	g_9609	-	-
g_14143	g_8222	11	11	19170	17892	30	30	3684	3687	g_17497	g_8792	g_21767	g_8930	+	+
g_21767	g_8792	11	11	5149	6381	9	9	1395	1401	g_14143	g_16977	g_31143	g_8222	+	+
g_31143	g_16977	11	11	1630	1890	2	2	595	595	g_21767	g_18664	g_35787	g_8792	-	-
g_22202	g_18664	11	11	9960	13609	28	19	4628	5078	g_35787	g_4925	g_14386	g_16977	-	-
g_22984	g_4925	11	11	1746	1640	2	4	892	1685	g_14386	g_15979	g_12609	g_18664	+	+
g_12612	g_15979	11	11	2876	2702	4	4	620	620	g_15324	g_23123	g_18658	g_4925	+	+
g_18658	g_23123	11	11	5468	5266	10	10	857	860	g_12612	g_9719	g_31362	g_15979	-	-
g_31362	g_9719	11	11	9979	8125	8	8	640	640	g_18658	g_13554	g_25903	g_23123	-	-
g_25903	g_13554	11	11	1027	1366	2	2	799	1150	g_31362	g_21494	g_8116	g_9719	-	-
g_15664	g_21494	11	11	6701	6998	8	4	2368	1229	g_8116	g_11429	g_12926	g_13554	-	-
g_12926	g_11429	11	11	27583	20745	4	4	995	2999	g_15664	g_4309	g_14875	g_21494	-	-
g_22264	g_826	11	11	3722	4065	3	3	630	630	g_35289	g_8388	g_4237	g_24497	+	+
g_4237	g_8388	11	11	137870	31906	30	28	4692	4415	g_22264	g_26593	g_17893	g_826	-	-
g_17893	g_26300	11	11	9058	7891	8	6	1681	1623	g_4237	g_6893	g_15333	g_26593	+	+
g_15333	g_6893	11	11	5111	4662	7	7	1745	1862	g_17893	g_23869	g_32978	g_26300	+	+
g_33	g_23869	11	11	39370	40966	54	54	7170	7170	g_34607	g_13729	g_9352	g_6893	+	+
g_9352	g_13729	11	11	4067	4114	5	5	1189	1189	g_33	g_8285	g_2483	g_23869	-	-
g_2483	g_21727	11	11	123928	28483	17	15	2995	2157	g_9352	g_1606	g_1731	g_8285	-	-
g_1731	g_4994	11	11	48285	85278	25	45	4082	8352	g_2483	g_11212	g_13816	g_1606	-	-
g_29771	g_19762	11	11	15279	12378	5	5	1375	1375	g_6387	g_16301	g_4169	g_11212	+	+
g_4169	g_16301	11	11	12111	16377	16	19	1904	2699	g_29771	g_13029	g_29946	g_19762	+	+
g_29946	g_13029	11	11	803	806	1	1	803	806	g_4169	g_26819	g_29879	g_16301	+	+
g_29879	g_26819	11	11	2656	2670	2	2	1420	1420	g_29946	g_21979	g_35292	g_13029	+	+
g_27185	g_28603	11	11	197824	205982	10	11	869	745	g_34541	g_27103	g_27336	g_21979	+	+
g_7295	g_21231	11	11	8311	5933	4	4	1928	1925	g_27336	g_24647	g_10786	g_27103	-	-
g_10786	g_24647	11	11	14468	10654	20	11	2857	1489	g_7295	g_17438	g_2970	g_21231	-	-
g_2970	g_17438	11	11	16279	21804	24	24	2433	2421	g_10786	g_12613	g_14385	g_24647	-	-
g_14385	g_12613	11	11	13804	11703	10	10	1685	1688	g_2970	g_19294	g_10772	g_17438	+	+
g_10772	g_19294	11	11	3074	3068	1	1	3074	3068	g_14385	g_12205	g_16122	g_12613	+	+
g_16122	g_12205	11	11	3177	3145	5	5	2533	2530	g_10772	g_19453	g_5628	g_19294	+	+
g_5628	g_19453	11	11	17933	16803	14	13	1708	1730	g_16122	g_17524	g_35471	g_12205	+	+
g_20500	g_17524	11	11	36941	22232	8	8	2173	2182	g_27129	g_23272	g_15107	g_19453	+	+
g_15107	g_23272	11	11	30181	27626	24	24	2397	2472	g_20500	g_15521	g_25333	g_17524	-	-
g_25333	g_15521	11	11	1049	1046	1	1	1049	1046	g_15107	g_12838	g_8353	g_23272	+	+
g_8353	g_12838	11	11	20490	15188	20	20	3274	3280	g_25333	g_12888	g_2183	g_15521	-	-
g_2183	g_12888	11	11	7726	64786	3	42	1800	8601	g_8353	g_7649	g_29541	g_12838	-	-
g_29541	g_17057	11	11	35560	30124	9	9	900	900	g_2183	g_1108	g_11744	g_7649	+	+
g_11744	g_1108	11	11	6996	5291	12	6	1866	993	g_29541	g_11113	g_3737	g_17057	+	+
g_3737	g_11113	11	11	74773	62513	26	46	5920	11402	g_11744	g_26549	g_20077	g_1108	+	+
g_3985	g_15642	11	11	2121	2108	3	3	882	882	g_28703	g_24749	g_28298	g_26549	-	-
g_28298	g_24749	11	11	9272	7960	12	12	1296	1296	g_3985	g_16752	g_29927	g_15642	+	+
g_29927	g_16752	11	11	16085	16728	4	4	1499	1496	g_28298	g_11492	g_12443	g_24749	+	+
g_12443	g_11492	11	11	2732	2845	10	10	641	641	g_29927	g_27445	g_23381	g_16752	+	+
g_23381	g_27445	11	11	2017	2134	4	4	1175	1031	g_12443	g_6452	g_22712	g_11492	+	+
g_22712	g_6452	11	11	4342	4588	7	7	1898	1895	g_23381	g_18657	g_13592	g_27445	+	+
g_13592	g_18657	11	11	10688	6953	4	4	449	449	g_22712	g_27633	g_7006	g_6452	+	+
g_7006	g_27633	11	11	14108	9353	12	12	2760	2787	g_13592	g_8633	g_13981	g_18657	+	+
g_13981	g_8633	11	11	24428	22157	17	17	2275	2275	g_7006	g_7269	g_11662	g_27633	+	+
g_19401	g_7269	11	11	2842	2592	7	7	1139	1139	g_11662	g_7346	g_6512	g_8633	-	-
g_6512	g_7346	11	11	6712	4753	6	6	690	690	g_19401	g_4222	g_2070	g_7269	+	+
g_2070	g_4222	11	11	27786	25036	20	21	3637	3888	g_6512	g_9168	g_15544	g_7346	+	+
g_15544	g_9168	11	11	1772	1775	1	1	1772	1775	g_2070	g_524	g_3079	g_4222	+	+
g_3079	g_524	11	11	9062	5058	12	24	1242	2601	g_15544	g_6014	g_16098	g_9168	-	-
g_16098	g_6014	11	11	25630	25102	20	19	4531	4673	g_3079	g_3957	g_26425	g_524	-	-
g_26425	g_3957	11	11	9999	4341	7	7	818	821	g_16098	g_8320	g_20475	g_6014	+	+
g_20475	g_8320	11	11	5874	3911	14	12	1366	1152	g_26425	g_28057	g_6434	g_3957	+	+
g_5576	g_25326	11	11	5990	12689	9	22	1239	3464	g_6434	g_11347	g_1369	g_28057	-	-
g_17908	g_11347	11	11	15471	28683	6	11	1728	2740	g_1369	g_19588	g_10866	g_25326	+	+
g_10788	g_19588	11	11	18970	12462	12	22	2016	4106	g_10866	g_24162	g_4315	g_11347	-	-
g_4315	g_24162	11	11	5159	6268	4	9	485	1404	g_10788	g_17707	g_15806	g_19588	+	+
g_15806	g_17707	11	11	872	869	1	1	872	869	g_4315	g_26206	g_8228	g_24162	+	+
g_13472	g_26206	11	11	15406	13339	8	8	1636	1699	g_8228	g_17310	g_24114	g_17707	+	+
g_27569	g_17310	11	11	10632	467	3	1	360	467	g_7407	g_20464	g_23305	g_26206	-	-
g_21728	g_16451	11	11	48766	32677	26	52	3442	7001	g_1690	g_20304	g_27566	g_20464	-	-
g_27566	g_20304	11	11	3620	3620	1	1	3620	3620	g_21728	g_9770	g_31567	g_16451	-	-
g_15245	g_9770	11	11	1464	12129	3	16	510	1784	g_13104	g_20777	g_8289	g_20304	+	+
g_8289	g_20777	11	11	22848	13943	30	16	3483	1760	g_15245	g_24059	g_4594	g_9770	-	-
g_4594	g_24059	11	11	3040	2229	4	4	1229	1229	g_8289	g_28117	g_22340	g_20777	+	+
g_22340	g_28117	11	11	9458	9396	11	11	793	793	g_4594	g_18783	g_14483	g_24059	+	+
g_14483	g_18783	11	11	12378	11110	10	10	1457	1466	g_22340	g_31832	g_35449	g_28117	+	+
g_35449	g_31832	11	11	2719	2730	10	11	1352	1264	g_14483	g_28889	g_34067	g_18783	+	+
g_32248	g_28889	11	11	4407	2823	10	8	1409	937	g_34067	g_8440	g_21585	g_31832	+	+
g_21585	g_8440	11	11	10643	13195	12	12	1248	1251	g_32248	g_12261	g_19667	g_28889	+	+
g_19667	g_12261	11	11	6338	7128	8	13	871	1460	g_21585	g_18102	g_11498	g_8440	+	+
g_7651	g_19207	11	11	38870	32172	30	30	5508	5484	g_11498	g_29989	g_16218	g_18102	+	+
g_16218	g_13154	11	11	12273	7083	8	9	1066	1131	g_7651	g_24879	g_13667	g_29989	-	-
g_25176	g_24879	11	11	1820	1786	6	6	261	258	g_13667	g_19758	g_13018	g_13154	+	+
g_13018	g_19758	11	11	12369	7534	9	9	1347	1347	g_25176	g_30317	g_18176	g_24879	-	-
g_18176	g_5298	11	11	2280	2317	4	4	1004	1004	g_13018	g_15531	g_12986	g_30317	+	+
g_12986	g_15531	11	11	18005	8234	19	19	1889	1883	g_18176	g_7960	g_34670	g_5298	-	-
g_9457	g_2854	11	11	15128	905	14	2	2392	505	g_14955	g_11373	g_25676	g_5505	+	+
g_4722	g_5505	11	11	18228	12084	17	17	2107	2089	g_25676	g_2854	g_17657	g_5150	+	+
g_17657	g_5150	11	11	15568	19190	2	3	448	2043	g_4722	g_5505	g_12085	g_26213	+	+
g_12085	g_26213	11	11	1910	2031	4	4	479	476	g_17657	g_5150	g_8822	g_15780	-	-
g_8822	g_15780	11	11	28094	18996	15	15	1818	1815	g_12085	g_26213	g_21686	g_19828	+	+
g_21686	g_19828	11	11	7622	6691	10	10	1013	1013	g_8822	g_15780	g_27505	g_25537	+	+
g_27505	g_25537	11	11	8456	9464	17	17	2101	2101	g_21686	g_19828	g_3216	g_18157	+	+
g_3216	g_18157	11	11	2286	2297	6	6	1767	1725	g_27505	g_25537	g_10403	g_23947	-	-
g_10403	g_23947	11	11	6374	3671	5	5	1990	2155	g_3216	g_18157	g_8020	g_2450	+	+
g_8020	g_2450	11	11	10769	11222	11	11	7357	7336	g_10403	g_23947	g_30700	g_23716	+	+
g_8136	g_23716	11	11	7145	8098	5	5	1069	1069	g_30700	g_2450	g_10086	g_158	+	+
g_11735	g_5554	11	11	120576	93168	15	15	2139	2187	g_10086	g_158	g_21040	g_19875	-	-
g_21040	g_20793	11	11	10538	9690	8	8	1078	1078	g_11735	g_19875	g_22058	g_11131	-	-
g_22058	g_11131	11	11	10706	8694	12	12	2013	2013	g_21040	g_20793	g_18504	g_16363	-	-
g_18504	g_16363	11	11	16388	21395	5	5	1417	1435	g_22058	g_11131	g_22762	g_13764	+	+
g_10320	g_13764	11	11	27184	15567	19	17	3650	2872	g_22762	g_16363	g_19848	g_26978	-	-
g_19848	g_26978	11	11	3038	3056	1	1	3038	3056	g_10320	g_13764	g_21167	g_7508	+	+
g_21167	g_7508	11	11	748	747	2	2	655	655	g_19848	g_26978	g_541	g_10119	-	-
g_541	g_10119	11	11	27667	17713	13	13	2006	2000	g_21167	g_7508	g_1022	g_3518	+	+
g_1022	g_3518	11	11	23576	30093	25	24	3212	3330	g_541	g_10119	g_24006	g_20373	+	+
g_24006	g_13315	11	11	9474	8669	8	8	2425	2431	g_1022	g_20373	g_14442	g_21195	+	+
g_14442	g_21195	11	11	23786	17584	4	4	875	863	g_24006	g_13315	g_14234	g_8136	+	+
g_14234	g_8136	11	11	18872	19166	18	18	2568	2568	g_14442	g_21195	g_8808	g_5731	+	+
g_10748	g_8777	11	11	16121	12315	9	11	1218	1390	g_8839	g_5731	g_19458	g_26107	+	+
g_19458	g_26107	11	11	8892	10102	6	6	1287	1260	g_10748	g_8777	g_31374	g_20259	-	-
g_24730	g_20259	11	11	4281	6337	4	4	1658	1670	g_31374	g_26107	g_29764	g_19763	-	-
g_31438	g_19763	11	11	236	248	1	1	236	248	g_29764	g_20259	g_35582	g_14996	+	+
g_35582	g_14996	11	11	251	227	1	1	251	227	g_31438	g_19763	g_32216	g_1657	-	-
g_23205	g_2904	11	11	25689	8351	21	7	3210	1430	g_17743	g_31414	g_25876	g_28829	-	-
g_25876	g_5328	11	11	4964	5497	3	3	345	345	g_23205	g_28829	g_4631	g_17660	-	-
g_4631	g_18650	11	11	80279	31967	10	10	1406	1412	g_25876	g_17660	g_3037	g_19225	+	+
g_3037	g_19225	11	11	5037	5619	5	5	1348	1348	g_4631	g_18650	g_23651	g_25981	+	+
g_24078	g_14559	11	11	6586	83370	4	7	536	1082	g_18626	g_25981	g_3125	g_28642	+	+
g_3125	g_2604	11	11	178733	33714	8	8	1003	907	g_24078	g_28642	g_19689	g_22549	-	-
g_25600	g_8000	11	11	2817	2059	4	4	518	518	g_8362	g_2365	g_10222	g_14675	+	+
g_10222	g_14675	11	11	1581	1763	3	3	654	654	g_25600	g_8000	g_19860	g_1507	+	+
g_19860	g_1507	11	11	18333	15107	14	14	4147	4261	g_10222	g_14675	g_27262	g_14521	-	-
g_27262	g_14521	11	11	2981	3007	8	8	1948	1948	g_19860	g_1507	g_15452	g_22974	-	-
g_5079	g_16397	11	11	18212	11094	23	23	3004	2914	g_15452	g_1880	g_13972	g_4749	-	-
g_13972	g_4749	11	11	10286	8357	15	32	2622	5530	g_5079	g_16397	g_26460	g_17346	-	-
g_26460	g_17346	11	11	10828	17228	7	14	1430	2575	g_13972	g_4749	g_19198	g_25424	-	-
g_17039	g_4336	11	11	93520	29946	23	12	2743	1440	g_16515	g_17720	g_12406	g_27167	-	-
g_12406	g_22792	11	11	11636	12723	6	4	1818	419	g_17039	g_19113	g_15238	g_28293	-	-
g_29020	g_16742	11	11	9328	21075	11	12	1153	1341	g_8460	g_16521	g_33087	g_5111	+	+
g_3919	g_16521	11	11	101369	35106	15	16	1665	1595	g_31459	g_26018	g_27543	g_16742	+	+
g_27543	g_26018	11	11	54233	34129	18	18	2709	2892	g_3919	g_18429	g_17773	g_16521	-	-
g_27331	g_5111	11	11	5528	5555	5	13	709	1160	g_17773	g_16742	g_7709	g_12767	+	+
g_7709	g_8373	11	11	14976	3669	4	4	836	842	g_27331	g_12767	g_10207	g_13239	+	+
g_7449	g_2226	11	11	53763	26275	12	11	3081	3034	g_10207	g_30791	g_29416	g_5680	-	-
g_7161	g_13380	12	12	32237	14177	22	22	3125	2972	g_8239	g_15150	g_6948	g_23675	-	-
g_19878	g_15150	12	12	31384	14145	9	8	1245	1348	g_13567	g_21384	g_24905	g_13380	-	-
g_24905	g_21384	12	12	365	1049	1	2	365	2047	g_19878	g_2177	g_25379	g_15150	-	-
g_25379	g_2177	12	12	8537	12895	13	13	1739	1739	g_24905	g_25462	g_21020	g_21384	-	-
g_21020	g_25462	12	12	12915	11394	9	9	1500	1500	g_25379	g_1094	g_12968	g_2177	-	-
g_19083	g_9208	12	12	28025	19733	28	29	3512	3508	g_25305	g_21176	g_19007	g_1094	+	+
g_19007	g_15676	12	12	4530	2490	5	5	1186	1147	g_19083	g_28180	g_18946	g_16566	+	+
g_18946	g_28180	12	12	1010	950	3	3	630	543	g_19007	g_26242	g_27895	g_15676	+	+
g_27895	g_19019	12	12	1896	1714	2	2	643	610	g_18946	g_23289	g_27542	g_26242	+	+
g_27542	g_23289	12	12	638	2292	1	4	638	1334	g_27895	g_4915	g_13961	g_19019	-	-
g_20478	g_4915	12	12	3712	3046	5	5	517	442	g_31151	g_11079	g_23934	g_23289	-	-
g_18340	g_15564	12	12	203	200	1	1	203	200	g_10576	g_13753	g_5378	g_17555	+	+
g_5378	g_13753	12	12	19065	31074	18	25	2724	3176	g_18340	g_27343	g_17047	g_15564	+	+
g_12660	g_7023	12	12	8979	23320	20	11	2491	1546	g_17047	g_20522	g_19315	g_27343	-	-
g_5390	g_24557	12	12	36104	14860	8	8	1951	1954	g_6694	g_21232	g_15541	g_3391	+	+
g_15541	g_17977	12	12	3124	2153	8	4	883	368	g_5390	g_24230	g_24394	g_21232	-	-
g_3348	g_15562	12	12	35627	21510	12	23	1227	2473	g_27018	g_9544	g_11053	g_9383	-	-
g_11053	g_9544	12	12	4952	6603	7	8	911	844	g_3348	g_23653	g_1459	g_15562	-	-
g_1459	g_23653	12	12	5296	30328	2	6	796	1848	g_11053	g_13462	g_13122	g_9544	+	+
g_13122	g_13462	12	12	12771	3195	4	4	728	713	g_1459	g_23022	g_4537	g_23653	-	-
g_4537	g_23022	12	12	21734	18402	12	11	1137	1138	g_13122	g_3501	g_3388	g_13462	-	-
g_3388	g_3501	12	12	10441	8601	8	9	826	1317	g_4537	g_15049	g_7639	g_23022	+	+
g_1595	g_15049	12	12	407	407	1	1	407	407	g_7639	g_18153	g_13881	g_3501	-	-
g_13881	g_18153	12	12	59939	46772	34	35	3941	3916	g_1595	g_24473	g_21397	g_15049	+	+
g_21397	g_24473	12	12	10852	11015	13	13	1874	1886	g_13881	g_27200	g_20141	g_18153	+	+
g_20141	g_27200	12	12	7704	8033	13	13	1460	1472	g_21397	g_2671	g_11104	g_24473	-	-
g_11104	g_2671	12	12	18185	11228	15	15	1611	1578	g_20141	g_11829	g_31104	g_27200	+	+
g_16735	g_5528	12	12	5715	6299	2	2	316	316	g_31104	g_5968	g_23070	g_11829	+	+
g_23070	g_911	12	12	29866	32412	21	19	1896	1859	g_16735	g_5760	g_21390	g_18765	-	-
g_21390	g_5760	12	12	49653	20442	14	14	2938	2461	g_23070	g_9399	g_8254	g_911	+	+
g_8254	g_9399	12	12	30238	34892	10	9	1040	1056	g_21390	g_25926	g_9667	g_5760	+	+
g_9667	g_29543	12	12	1035	2076	2	2	895	1093	g_8254	g_1345	g_23606	g_15386	-	-
g_23606	g_13825	12	12	50889	44362	29	29	4594	4456	g_9667	g_14136	g_11072	g_11430	+	+
g_22795	g_14136	12	12	1433	2921	6	7	456	479	g_11072	g_30550	g_18329	g_13825	-	-
g_18329	g_1173	12	12	3923	4287	9	9	1278	1308	g_22795	g_30547	g_7024	g_30550	-	-
g_7024	g_30547	12	12	1413	1309	4	4	326	272	g_18329	g_16553	g_25480	g_1173	+	+
g_25480	g_4315	12	12	4828	5976	7	7	1343	1304	g_7024	g_2341	g_27296	g_5633	-	-
g_27296	g_2341	12	12	22110	24875	16	52	2180	7283	g_25480	g_21126	g_17432	g_4315	-	-
g_17432	g_21126	12	12	3856	4235	3	3	417	417	g_27296	g_31807	g_6659	g_2341	+	+
g_6659	g_12217	12	12	4023	2944	3	3	651	609	g_17432	g_18502	g_30937	g_31807	-	-
g_30937	g_18502	12	12	14129	6560	8	8	1453	1462	g_6659	g_22788	g_3383	g_12217	+	+
g_3383	g_22788	12	12	11211	6923	14	14	1165	1165	g_30937	g_4991	g_23981	g_18502	+	+
g_23981	g_4991	12	12	13936	15317	6	6	549	561	g_3383	g_5680	g_12842	g_22788	+	+
g_26264	g_6455	12	12	2496	1760	2	2	238	238	g_12842	g_28362	g_30538	g_21094	-	-
g_30538	g_21094	12	12	19031	9941	15	15	1812	1815	g_26264	g_6455	g_29836	g_26403	+	+
g_29836	g_26403	12	12	7603	6544	7	8	674	889	g_30538	g_21094	g_31089	g_19923	-	-
g_31089	g_19923	12	12	579	3941	2	4	211	374	g_29836	g_26403	g_29560	g_10004	+	+
g_29560	g_10004	12	12	28194	23327	8	8	1498	1513	g_31089	g_19923	g_24583	g_6163	-	-
g_24583	g_6163	12	12	60149	17879	26	14	7348	4957	g_29560	g_10004	g_7473	g_7784	-	-
g_7473	g_19220	12	12	11563	5952	4	4	878	878	g_24583	g_7784	g_13456	g_17255	+	+
g_17	g_23274	12	12	54758	16006	27	16	3378	1904	g_19291	g_10561	g_2410	g_18188	-	-
g_2410	g_9165	12	12	32791	11432	10	5	1448	928	g_17	g_18188	g_31096	g_12242	+	+
g_31096	g_12242	12	12	6705	4833	4	4	461	461	g_2410	g_9165	g_12361	g_15058	-	-
g_12361	g_15058	12	12	14795	14145	13	13	1466	1517	g_31096	g_12242	g_18856	g_1610	+	+
g_18856	g_1610	12	12	11896	9048	5	5	943	955	g_12361	g_15058	g_30831	g_15800	-	-
g_31189	g_15800	12	12	1089	1071	2	2	799	781	g_30831	g_1610	g_24734	g_10859	-	-
g_24734	g_10859	12	12	38161	33810	13	13	2039	2045	g_31189	g_15800	g_26414	g_21413	-	-
g_9986	g_12199	12	12	27437	13620	7	7	1496	1397	g_12539	g_21413	g_4085	g_22551	+	+
g_4085	g_5549	12	12	24410	22623	5	13	1993	2942	g_9986	g_22551	g_1909	g_13770	+	+
g_3843	g_18248	12	12	34570	14176	11	9	2119	1305	g_1909	g_13770	g_9839	g_8149	-	-
g_441	g_8149	12	12	101501	34077	11	16	1879	2468	g_9839	g_18248	g_14539	g_19919	-	-
g_14539	g_19919	12	12	14179	10120	6	6	543	540	g_441	g_8149	g_21061	g_27592	-	-
g_21061	g_27592	12	12	12801	15084	19	19	2627	2630	g_14539	g_19919	g_5501	g_24273	-	-
g_5501	g_24273	12	12	35530	7982	13	7	3011	1208	g_21061	g_27592	g_23388	g_7832	+	+
g_168	g_7832	12	12	21181	13605	22	22	10541	11729	g_23388	g_24273	g_2974	g_1238	+	+
g_2974	g_1238	12	12	43114	27648	28	20	3968	3211	g_168	g_7832	g_15836	g_17408	-	-
g_15836	g_17342	12	12	13439	16672	16	16	2207	2195	g_2974	g_12022	g_24338	g_6200	-	-
g_24338	g_6200	12	12	12388	14948	10	10	1703	1703	g_15836	g_17342	g_7433	g_21279	+	+
g_13499	g_21305	12	12	32929	34105	20	20	2908	2809	g_6580	g_12987	g_1501	g_10503	-	-
g_1501	g_10503	12	12	84786	21192	8	8	4525	3640	g_13499	g_21305	g_4230	g_25380	-	-
g_4230	g_8026	12	12	36305	11270	14	28	1282	2549	g_1501	g_3258	g_22809	g_11320	+	+
g_22809	g_11320	12	12	3139	904	4	3	344	273	g_4230	g_8026	g_19329	g_107	+	+
g_19329	g_107	12	12	43743	28174	33	33	4608	4605	g_22809	g_11320	g_18912	g_22881	+	+
g_18912	g_22881	12	12	22656	12305	16	13	2147	2042	g_19329	g_107	g_26055	g_18967	-	-
g_26055	g_18967	12	12	31098	30136	25	25	3029	3035	g_18912	g_22881	g_22752	g_7846	-	-
g_7008	g_26750	12	12	15635	11236	8	10	1159	1493	g_27891	g_7846	g_9932	g_3823	-	-
g_9932	g_3823	12	12	19118	14776	13	13	1895	1772	g_7008	g_26750	g_14223	g_23382	+	+
g_14223	g_23382	12	12	5267	5075	6	6	888	852	g_9932	g_3823	g_12113	g_10385	-	-
g_12113	g_10385	12	12	54822	22518	18	18	2826	2820	g_14223	g_23382	g_8807	g_22720	+	+
g_8807	g_22720	12	12	2168	2214	2	2	529	529	g_12113	g_10385	g_32550	g_21012	-	-
g_3637	g_25583	12	12	2366	1397	3	2	1179	1177	g_20477	g_21012	g_7202	g_3848	+	+
g_7202	g_3848	12	12	1760	1843	2	2	1204	1204	g_3637	g_25583	g_9587	g_20963	+	+
g_9587	g_20963	12	12	4014	4219	5	5	802	802	g_7202	g_3848	g_1879	g_29724	+	+
g_7536	g_7753	12	12	27512	32491	7	7	1577	1781	g_1879	g_14193	g_8664	g_6563	-	-
g_8664	g_6563	12	12	53382	67409	8	17	1114	2041	g_7536	g_7753	g_566	g_8466	+	+
g_566	g_8466	12	12	1070	1061	1	1	1070	1061	g_8664	g_6563	g_20296	g_26779	-	-
g_20296	g_26779	12	12	11875	9628	13	13	1715	1724	g_566	g_8466	g_10902	g_688	-	-
g_10902	g_688	12	12	6358	7926	5	10	724	1451	g_20296	g_26779	g_14045	g_28106	-	-
g_5775	g_3369	12	12	12675	25850	16	8	2660	1417	g_24199	g_28106	g_6216	g_2396	+	+
g_6216	g_2396	12	12	9228	5160	7	7	704	704	g_5775	g_3369	g_6139	g_22150	+	+
g_6139	g_22150	12	12	14086	11073	9	9	1113	1113	g_6216	g_2396	g_17361	g_10670	-	-
g_17361	g_10670	12	12	221	33348	1	19	221	2570	g_6139	g_22150	g_35104	g_28119	-	-
g_2194	g_4237	12	12	5492	3969	7	7	1145	1142	g_35104	g_28119	g_28103	g_12240	+	+
g_28103	g_12240	12	12	16489	16061	15	15	2130	2130	g_2194	g_4237	g_23515	g_4184	-	-
g_23515	g_4184	12	12	33907	20527	12	8	1848	1525	g_28103	g_12240	g_34296	g_15633	+	+
g_1827	g_15633	12	12	8673	18694	13	18	1538	2256	g_34296	g_4184	g_29653	g_20141	+	+
g_13290	g_20141	12	12	5587	5301	20	20	2140	2134	g_29653	g_15633	g_9993	g_24031	-	-
g_9993	g_24031	12	12	25056	13607	12	12	1227	1227	g_13290	g_20141	g_204	g_7546	+	+
g_204	g_7546	12	12	80799	70149	45	44	4890	4276	g_9993	g_24031	g_177	g_1772	-	-
g_177	g_15877	12	12	116867	14032	12	10	1236	1886	g_204	g_3973	g_23350	g_8703	-	-
g_29827	g_21279	12	12	16267	34554	14	23	2056	3952	g_7433	g_6200	g_1027	g_19594	+	+
g_1027	g_19594	12	12	962	962	1	1	962	962	g_29827	g_21279	g_1473	g_14633	+	+
g_1473	g_14633	12	12	38333	14705	9	8	1053	943	g_1027	g_19594	g_2848	g_5305	+	+
g_2848	g_5305	12	12	23407	46595	10	16	785	2063	g_1473	g_14633	g_23067	g_13345	-	-
g_14317	g_13345	12	12	11282	14593	8	12	1057	1527	g_11824	g_5305	g_19726	g_25618	-	-
g_19726	g_25618	12	12	11680	7762	7	7	1616	1619	g_14317	g_13345	g_2627	g_15679	+	+
g_2627	g_664	12	12	27847	8805	25	16	3248	1655	g_19726	g_15679	g_9151	g_22815	-	-
g_9151	g_22815	12	12	5875	3015	7	3	1322	573	g_2627	g_664	g_3837	g_7234	+	+
g_3837	g_7234	12	12	7322	4782	4	4	491	488	g_9151	g_22815	g_12047	g_3638	-	-
g_12047	g_3638	12	12	894	21955	2	20	307	2815	g_3837	g_7234	g_19448	g_15674	-	-
g_19448	g_582	12	12	46242	36247	23	22	3181	3050	g_12047	g_14772	g_21719	g_9221	-	-
g_21719	g_5469	12	12	65745	58015	24	24	2427	2430	g_19448	g_9221	g_17174	g_9241	-	-
g_17174	g_9241	12	12	14999	7788	3	6	3876	7815	g_21719	g_5469	g_25814	g_4070	-	-
g_25814	g_4070	12	12	5182	3991	3	3	318	318	g_17174	g_9241	g_19157	g_4847	-	-
g_19157	g_4847	12	12	248	248	1	1	248	248	g_25814	g_4070	g_8016	g_5795	-	-
g_8016	g_4478	12	12	9647	5411	7	6	1118	1002	g_19157	g_5795	g_26308	g_4842	+	+
