g_14095	g_2376	13	13	23195	22720	15	15	1578	1692	g_2011	g_28759	g_9132	g_4253	-	-
g_18625	g_19284	13	13	12507	20475	11	26	1381	3091	g_9132	g_20835	g_17510	g_16682	+	+
g_3709	g_16682	13	13	835	817	5	5	445	445	g_17510	g_19284	g_6919	g_7496	-	-
g_28869	g_16424	13	13	11052	32651	14	28	1465	3026	g_18744	g_16049	g_23721	g_7308	-	-
g_23721	g_7308	13	13	44051	18578	17	9	2698	1680	g_28869	g_16424	g_17631	g_9263	-	-
g_17631	g_9263	13	13	26077	32509	23	10	2602	1121	g_23721	g_7308	g_32754	g_17641	-	-
g_34521	g_30214	13	13	12541	9252	2	2	2089	511	g_29290	g_17641	g_15241	g_25592	-	-
g_15241	g_25592	13	13	23754	12471	12	11	1602	1588	g_34521	g_30214	g_12761	g_11818	-	-
g_12761	g_11818	13	13	15490	21190	12	14	2430	2260	g_15241	g_25592	g_17356	g_13009	-	-
g_17356	g_17808	13	13	6371	4380	7	6	530	486	g_12761	g_13009	g_20550	g_19427	-	-
g_20550	g_19427	13	13	20765	17450	15	14	2193	2209	g_17356	g_17808	g_6359	g_1102	-	-
g_6359	g_1102	13	13	40050	28062	14	14	1441	1441	g_20550	g_19427	g_2438	g_2937	+	+
g_31489	g_32834	13	13	356	341	1	1	356	341	g_33230	g_2937	g_14431	g_19169	-	-
g_14431	g_19169	13	13	7187	7492	12	13	933	899	g_31489	g_32834	g_6717	g_3432	-	-
g_9132	g_28868	13	13	13858	10050	13	13	1466	1466	g_14095	g_23265	g_18625	g_35441	+	+
g_17510	g_20835	13	13	8726	9673	7	7	1184	1226	g_18625	g_4253	g_3709	g_19284	+	+
g_5287	g_4177	13	13	22803	17881	23	19	3601	2483	g_23335	g_35441	g_24330	g_16049	+	+
g_21480	g_171	13	20	11762	27253	6	6	636	615	g_10838	g_27114	g_2614	g_8087	-	-
g_2614	g_8087	13	20	509	764	1	1	509	764	g_21480	g_171	g_7466	g_13455	-	-
g_12286	g_29024	13	20	21177	22474	3	3	2607	2559	g_2199	g_7788	g_24658	g_31791	+	+
g_23103	g_16588	14	14	6174	6024	10	5	6635	2473	g_31853	g_28584	g_12378	g_3259	+	+
g_30506	g_25384	14	14	9707	2509	10	4	1361	740	g_5962	g_35637	g_4073	g_16110	-	-
g_4073	g_16110	14	14	8778	11759	12	14	1458	1609	g_30506	g_25384	g_26783	g_21526	-	-
g_26783	g_21526	14	14	20166	22051	24	24	3312	3312	g_4073	g_16110	g_4174	g_5850	-	-
g_4174	g_5850	14	14	22863	24957	54	24	5229	2529	g_26783	g_21526	g_23953	g_10317	-	-
g_23953	g_10317	14	14	8719	7459	14	28	1936	3782	g_4174	g_5850	g_3345	g_28231	-	-
g_3345	g_28231	14	14	8754	8504	4	4	2762	2762	g_23953	g_10317	g_8006	g_3828	+	+
g_8006	g_3828	14	14	10312	9286	9	10	1536	1295	g_3345	g_28231	g_19169	g_11321	-	-
g_19169	g_11321	14	14	1564	1569	2	4	1237	1118	g_8006	g_3828	g_6332	g_18045	+	+
g_6332	g_18045	14	14	15882	9219	22	16	3215	2321	g_19169	g_11321	g_7939	g_9197	+	+
g_12142	g_17488	14	14	1331	983	1	1	1331	983	g_8241	g_19500	g_26494	g_11837	-	-
g_26494	g_17173	14	14	8367	7621	8	7	1048	1127	g_12142	g_11837	g_6256	g_34987	-	-
g_6256	g_12372	14	14	3128	3169	10	10	947	935	g_26494	g_34987	g_15982	g_12763	+	+
g_15982	g_12763	14	14	8207	8294	14	7	2293	1142	g_6256	g_12372	g_28036	g_3800	-	-
g_28036	g_3800	14	14	5000	4971	7	7	935	944	g_15982	g_12763	g_7137	g_20708	+	+
g_7137	g_20708	14	14	980	980	3	3	696	696	g_28036	g_3800	g_19119	g_29159	-	-
g_19119	g_29159	14	14	1774	1741	4	4	845	806	g_7137	g_20708	g_12140	g_21666	-	-
g_12140	g_21666	14	14	8611	8539	9	9	909	909	g_19119	g_29159	g_4210	g_24289	+	+
g_4210	g_24289	14	14	14302	14130	17	18	1927	1914	g_12140	g_21666	g_25230	g_9257	-	-
g_25230	g_9257	14	14	22543	3715	19	9	1718	972	g_4210	g_24289	g_18314	g_7615	-	-
g_18314	g_19379	14	14	6132	15325	6	13	1836	3608	g_25230	g_7615	g_21739	g_6557	-	-
g_21739	g_6557	14	14	5205	4454	5	5	1246	1198	g_18314	g_19379	g_8942	g_3492	-	-
g_8942	g_3492	14	14	20532	18854	46	23	6518	3145	g_21739	g_6557	g_27800	g_1693	+	+
g_27800	g_1693	14	14	17144	5512	13	7	3818	1919	g_8942	g_3492	g_2315	g_10446	+	+
g_2315	g_10446	14	14	383	485	1	1	383	485	g_27800	g_1693	g_15881	g_31223	+	+
g_15881	g_31223	14	14	12107	9226	9	16	1725	3305	g_2315	g_10446	g_29326	g_26757	+	+
g_30050	g_18322	14	14	28359	23258	20	40	1954	3794	g_30889	g_4067	g_13189	g_27457	+	+
g_13189	g_27457	14	14	866	866	1	1	866	866	g_30050	g_18322	g_24791	g_14914	+	+
g_23598	g_14914	14	14	356	314	1	1	356	314	g_32852	g_27457	g_1858	g_22808	+	+
g_1858	g_19495	14	14	9214	6343	5	5	1252	1252	g_23598	g_22808	g_2118	g_11519	+	+
g_2118	g_15642	14	14	10086	10068	12	12	2664	2661	g_1858	g_20848	g_25754	g_1978	+	+
g_1883	g_941	14	14	13217	16190	11	11	2398	2398	g_15206	g_1978	g_10996	g_19482	+	+
g_10996	g_19099	14	14	6339	5356	9	9	933	933	g_1883	g_18480	g_11712	g_7086	-	-
g_11712	g_7086	14	14	6227	5695	13	13	2009	2009	g_10996	g_19099	g_2339	g_31271	+	+
g_2339	g_31271	14	14	22677	20895	16	8	3137	1561	g_11712	g_7086	g_10725	g_15973	-	-
g_10725	g_15973	14	14	16127	3326	14	6	1282	675	g_2339	g_31271	g_5475	g_3654	-	-
g_26580	g_19305	14	14	20670	20344	13	13	1514	1685	g_5480	g_25863	g_33565	g_33750	+	+
g_33565	g_33750	14	14	7861	7996	7	7	827	827	g_26580	g_19305	g_6869	g_19348	+	+
g_4895	g_19348	14	14	2647	2784	6	6	486	543	g_27296	g_33750	g_12527	g_32868	-	-
g_27657	g_7125	14	14	3290	2359	4	4	704	704	g_12527	g_27193	g_19774	g_34492	+	+
g_33036	g_32413	14	14	1060	1806	4	4	341	632	g_30685	g_20795	g_14383	g_1087	+	+
g_12947	g_1087	14	14	14674	13845	17	17	1915	1915	g_14383	g_32413	g_24737	g_28303	-	-
g_24737	g_14312	14	14	20969	12926	17	16	1858	1460	g_12947	g_28303	g_9498	g_6504	+	+
g_9498	g_6504	14	14	10195	12777	9	6	3117	1392	g_24737	g_14312	g_4695	g_11339	+	+
g_13559	g_6736	14	14	27523	12699	19	17	2228	2203	g_32844	g_8795	g_16626	g_2608	+	+
g_16626	g_2608	14	14	9133	12267	5	5	1075	1075	g_13559	g_6736	g_24249	g_15124	+	+
g_24249	g_15124	14	14	5658	6448	6	8	711	688	g_16626	g_2608	g_23998	g_16737	-	-
g_23998	g_16737	14	14	2486	2975	4	2	3962	2455	g_24249	g_15124	g_24324	g_20359	-	-
g_2772	g_20359	14	14	9742	30978	8	17	1093	2065	g_15059	g_16737	g_16959	g_19856	+	+
g_16959	g_19856	14	14	8039	10900	7	8	953	1015	g_2772	g_20359	g_22279	g_23693	+	+
g_22279	g_23693	14	14	14232	14083	12	6	3300	1026	g_16959	g_19856	g_12177	g_2069	+	+
g_5755	g_28584	14	14	875	2365	1	2	875	940	g_12378	g_23841	g_501	g_16588	-	-
g_501	g_5867	14	14	3121	9095	8	9	1351	1956	g_5755	g_19553	g_12857	g_23841	-	-
g_20532	g_24881	14	14	19457	24099	26	26	4078	3481	g_12857	g_6226	g_34495	g_19553	-	-
g_13380	g_8490	14	14	4804	16165	5	9	1141	1641	g_29326	g_26932	g_11375	g_4067	-	-
g_11375	g_11793	14	14	4396	10981	4	9	971	1677	g_13380	g_3654	g_30889	g_11474	-	-
g_30889	g_26757	14	14	5937	8170	4	8	488	1588	g_11375	g_31223	g_30050	g_26932	-	-
g_29326	g_4067	14	14	3253	17869	5	9	1141	1653	g_15881	g_8490	g_13380	g_18322	-	-
g_19774	g_22429	14	14	12028	9446	9	9	1047	1047	g_27657	g_31471	g_27118	g_23873	+	+
g_27118	g_23873	14	14	8353	8623	7	7	764	764	g_19774	g_22429	g_5462	g_27193	+	+
g_5462	g_27193	14	14	7166	12013	5	13	829	1589	g_27118	g_23873	g_30685	g_7125	-	-
g_14383	g_20795	14	14	5282	10477	8	5	844	688	g_33036	g_34492	g_12947	g_32413	-	-
g_32844	g_8795	14	14	11172	25520	5	18	856	1926	g_4695	g_32717	g_13559	g_6736	-	-
g_6856	g_26509	14	14	980	839	3	3	1902	1425	g_23389	g_3061	g_10205	g_17951	-	-
g_10205	g_3061	14	14	3797	2276	1	2	3797	3382	g_6856	g_1055	g_17097	g_26509	-	-
g_18668	g_7341	14	14	10098	9007	11	12	1336	1245	g_28780	g_8196	g_7701	g_29430	-	-
g_34350	g_35907	14	14	15287	16989	8	8	1237	1063	g_7701	g_34690	g_35317	g_8196	-	-
g_35317	g_34690	14	14	3035	5108	6	6	690	660	g_34350	g_31764	g_10497	g_35907	-	-
g_10497	g_1955	14	14	13947	14057	15	15	2160	2160	g_35317	g_6643	g_2691	g_31764	+	+
g_2691	g_6643	14	14	26883	24371	17	18	2845	3003	g_10497	g_14103	g_18910	g_1955	-	-
g_18910	g_14103	14	14	4880	7627	7	10	737	707	g_2691	g_8088	g_31911	g_6643	+	+
g_578	g_6807	14	14	11376	8464	12	10	1047	956	g_5588	g_6205	g_1086	g_33166	+	+
g_27834	g_5808	14	14	12222	11952	8	8	1036	1066	g_1086	g_10281	g_14943	g_14370	+	+
g_14943	g_28684	14	14	4650	5247	6	7	744	767	g_27834	g_7720	g_21237	g_10281	+	+
g_14251	g_3149	14	14	8135	25291	7	12	1757	1806	g_34498	g_19711	g_22489	g_32858	+	+
g_22489	g_21408	14	14	31820	33318	12	12	1182	1167	g_14251	g_21000	g_1557	g_19711	-	-
g_1557	g_21000	14	14	4575	4365	10	9	851	912	g_22489	g_6553	g_35343	g_21408	+	+
g_26581	g_6553	14	14	10554	2489	10	6	1445	888	g_35343	g_9750	g_7980	g_21000	-	-
g_24121	g_17638	14	14	4025	6179	7	7	779	779	g_7980	g_16303	g_34615	g_9750	+	+
g_15782	g_28272	14	14	284	284	1	1	284	284	g_16261	g_20748	g_9601	g_28524	+	+
g_9601	g_20748	14	14	284	284	1	1	284	284	g_15782	g_4207	g_6481	g_28272	-	-
g_6481	g_4207	14	14	29168	16871	7	14	1529	2749	g_9601	g_9891	g_8065	g_20748	-	-
g_8065	g_9891	14	14	314	314	1	1	314	314	g_6481	g_32764	g_2526	g_4207	-	-
g_2526	g_15519	14	14	293	302	1	1	293	302	g_8065	g_9850	g_15855	g_6792	+	+
g_13968	g_19546	14	14	8460	6898	12	10	1305	1079	g_4528	g_26915	g_4519	g_27222	-	-
g_4519	g_26915	14	14	1466	1454	1	1	1466	1454	g_13968	g_4351	g_10452	g_19546	+	+
g_10246	g_27086	14	14	13658	12760	16	8	2597	1303	g_10452	g_25708	g_9429	g_31864	+	+
g_9429	g_8730	14	14	28075	9425	28	18	3197	1875	g_10246	g_24269	g_23221	g_25708	-	-
g_19460	g_18294	14	14	6959	8475	7	7	1052	1052	g_23221	g_35020	g_24358	g_24269	-	-
g_24358	g_20373	14	14	467	668	1	2	467	1303	g_19460	g_2288	g_20787	g_35020	-	-
g_20787	g_2288	14	14	467	431	1	1	467	431	g_24358	g_30026	g_16532	g_20373	-	-
g_21748	g_17951	14	14	10855	26026	15	17	1455	2215	g_31911	g_26509	g_3886	g_26518	-	-
g_7701	g_8196	14	14	8405	7838	7	7	1352	1352	g_18668	g_35907	g_34350	g_7341	+	+
g_28780	g_29430	14	14	10777	10225	12	13	1014	905	g_17097	g_7341	g_18668	g_1055	-	-
g_5588	g_8565	14	14	17944	19312	16	16	3068	3068	g_5297	g_33166	g_578	g_32068	+	+
g_18293	g_29307	14	14	20552	22869	22	22	2180	2180	g_24954	g_32068	g_18054	g_8288	-	-
g_24954	g_8288	14	14	353	401	1	1	353	401	g_27197	g_29307	g_18293	g_13013	+	+
g_5297	g_13013	14	14	22638	63624	9	44	585	4579	g_13298	g_8288	g_5588	g_8088	+	+
g_1086	g_2456	14	14	33851	12290	19	7	2162	776	g_578	g_5739	g_27834	g_6205	-	-
g_21237	g_11905	14	14	27539	45482	11	11	1249	1303	g_14943	g_32858	g_34498	g_7720	-	-
g_18245	g_16303	14	14	39983	29953	38	30	9130	7536	g_32130	g_34448	g_16261	g_17638	+	+
g_7980	g_9750	14	14	8006	7028	10	8	1457	1792	g_26581	g_17638	g_24121	g_6553	-	-
g_16261	g_28524	14	14	89598	94958	59	60	6148	6129	g_18245	g_28272	g_15782	g_34448	+	+
g_10452	g_4351	14	14	6123	19900	6	12	573	1707	g_4519	g_31864	g_10246	g_26915	-	-
g_15855	g_9850	14	14	74927	108563	16	22	1697	2417	g_2526	g_27222	g_4528	g_15519	-	-
g_23221	g_24269	14	14	11881	12038	17	17	1726	1663	g_9429	g_18294	g_19460	g_8730	-	-
g_27131	g_878	14	14	66948	32764	47	28	5023	4085	g_29430	g_15841	g_20136	g_12688	-	-
g_16532	g_12688	14	14	6747	7197	6	6	1416	1416	g_20787	g_878	g_29430	g_10842	-	-
g_28369	g_7242	14	14	61130	64103	51	51	4863	4821	g_27282	g_19865	g_33961	g_29586	+	+
g_17514	g_2069	14	14	20041	20876	23	23	3274	3274	g_33961	g_23693	g_13309	g_31789	-	-
g_33961	g_31789	14	14	8319	9776	10	8	1391	1012	g_28369	g_2069	g_17514	g_19865	+	+
g_13309	g_26518	14	14	374	479	1	1	374	479	g_17514	g_17951	g_13302	g_16823	-	-
g_13302	g_13276	14	14	488	668	2	1	811	668	g_13309	g_35597	g_19375	g_33953	-	-
g_106	g_34484	14	14	1006	1514	2	3	526	747	g_17343	g_8842	g_10221	g_31293	+	+
g_22184	g_26368	14	14	12783	12269	8	8	760	760	g_21251	g_11768	g_17636	g_9575	-	-
g_17636	g_9575	14	14	19366	18231	10	10	1136	1133	g_22184	g_26368	g_739	g_23371	+	+
g_739	g_23371	14	14	30880	33224	24	13	3804	1862	g_17636	g_9575	g_11040	g_1934	-	-
g_11040	g_1934	14	14	39539	39696	9	9	3546	3546	g_739	g_23371	g_34121	g_9735	-	-
g_11939	g_9735	14	14	299	299	1	1	299	299	g_22365	g_1934	g_5205	g_16233	-	-
g_5205	g_16233	14	14	7651	7345	7	7	782	782	g_11939	g_9735	g_7574	g_25848	-	-
g_7574	g_25848	14	14	557	557	1	1	557	557	g_5205	g_16233	g_17570	g_27552	-	-
g_17570	g_27552	14	14	29542	33820	8	11	623	1126	g_7574	g_25848	g_27377	g_27900	-	-
g_1442	g_27900	14	14	36650	35648	32	31	3652	3626	g_27377	g_27552	g_9608	g_10301	+	+
g_9608	g_10301	14	14	4992	4720	3	3	300	300	g_1442	g_27900	g_26835	g_17441	-	-
g_26835	g_17441	14	14	1931	1931	2	2	1276	1282	g_9608	g_10301	g_13451	g_15745	-	-
g_7952	g_5747	14	14	41503	42989	19	18	2441	2517	g_6397	g_15745	g_9541	g_16295	+	+
g_9541	g_2495	14	14	60378	62106	7	7	1007	977	g_7952	g_16295	g_10600	g_14852	-	-
g_10600	g_14852	14	14	1042	1039	2	2	796	796	g_9541	g_2495	g_25952	g_11964	-	-
g_5177	g_19748	14	14	36918	4698	6	4	1719	1112	g_27128	g_11964	g_10266	g_12184	+	+
g_24521	g_12184	14	14	11355	11879	11	22	1540	3011	g_30227	g_19748	g_14933	g_2773	+	+
g_14933	g_2773	14	14	1070	1070	1	1	1070	1070	g_24521	g_12184	g_26403	g_14194	-	-
g_26403	g_14194	14	14	245	230	1	1	245	230	g_14933	g_2773	g_30680	g_25565	+	+
g_30680	g_25565	14	14	2754	2682	2	2	232	214	g_26403	g_14194	g_606	g_13317	+	+
g_606	g_13317	14	14	46096	41140	29	29	3211	3217	g_30680	g_25565	g_9902	g_33885	+	+
g_9902	g_29936	14	14	9253	11826	11	11	1285	1285	g_606	g_33885	g_32661	g_33603	-	-
g_29501	g_8998	14	14	4637	4059	2	2	256	256	g_14899	g_2480	g_17202	g_20460	-	-
g_17202	g_20460	14	14	5574	5895	4	4	668	668	g_29501	g_8998	g_20808	g_26900	-	-
g_20808	g_26900	14	14	10207	9009	3	3	639	639	g_17202	g_20460	g_20698	g_4868	+	+
g_20698	g_4868	14	14	3657	3505	6	6	582	582	g_20808	g_26900	g_7680	g_22464	-	-
g_7680	g_2747	14	14	3998	3946	2	2	1381	1333	g_20698	g_22464	g_33221	g_33194	-	-
g_33221	g_33194	14	14	9014	10002	10	10	1292	1292	g_7680	g_2747	g_12613	g_12642	+	+
g_12613	g_12642	14	14	5108	5285	3	3	621	621	g_33221	g_33194	g_23739	g_4127	+	+
g_23739	g_4127	14	14	13438	14250	12	14	1485	1588	g_12613	g_12642	g_468	g_135	-	-
g_468	g_135	14	14	14724	16428	8	9	2845	2754	g_23739	g_4127	g_18473	g_29508	+	+
g_9838	g_21576	14	14	19732	19192	25	25	2921	2924	g_18473	g_29508	g_22484	g_23684	+	+
g_26306	g_17819	14	14	6183	4164	5	5	562	562	g_25388	g_23684	g_14701	g_28722	+	+
g_14701	g_28722	14	14	10800	10516	13	26	1523	2986	g_26306	g_17819	g_20155	g_1311	+	+
g_20155	g_12627	14	14	43014	41270	26	26	3574	3553	g_14701	g_1311	g_9556	g_1583	+	+
g_9556	g_1583	14	14	19142	13827	11	10	1795	1784	g_20155	g_12627	g_6630	g_6125	+	+
g_6630	g_21602	14	14	1782	4783	6	6	795	1551	g_9556	g_6125	g_7473	g_26670	+	+
g_7473	g_26670	14	14	24356	17900	24	20	3084	2643	g_6630	g_21602	g_13206	g_32923	+	+
g_32608	g_32923	14	14	5573	5565	7	7	446	446	g_13206	g_26670	g_13069	g_34154	+	+
g_31073	g_15639	14	14	209	209	1	1	209	209	g_13069	g_34154	g_5142	g_21968	+	+
g_5142	g_27452	14	14	13080	12395	9	16	1836	2201	g_31073	g_24589	g_13882	g_12531	+	+
g_21192	g_6815	14	14	5318	3249	3	3	390	390	g_22476	g_12531	g_19152	g_28285	-	-
g_19152	g_28285	14	14	19241	23825	11	11	1279	1279	g_21192	g_6815	g_10792	g_10374	+	+
g_10792	g_17018	14	14	2068	2448	6	6	1023	1647	g_19152	g_27272	g_14924	g_13341	-	-
g_4715	g_13341	14	14	10852	17358	8	14	1720	3664	g_33847	g_17018	g_9163	g_12316	-	-
g_9163	g_12316	14	14	5580	4259	8	3	7276	2412	g_4715	g_13341	g_17954	g_8080	-	-
g_17954	g_8080	14	14	22683	22523	22	22	4547	4262	g_9163	g_12316	g_21267	g_6908	-	-
g_21267	g_629	14	14	1857	1434	12	6	1629	603	g_17954	g_8108	g_16690	g_5595	-	-
g_29187	g_11418	14	14	3870	7423	6	10	423	563	g_16690	g_5595	g_16708	g_11787	+	+
g_16708	g_11787	14	14	1693	1692	6	6	861	861	g_29187	g_11418	g_31837	g_10017	-	-
g_4756	g_10017	14	14	30410	31271	58	56	6203	6016	g_31837	g_11787	g_25990	g_17203	-	-
g_25990	g_17203	14	14	12812	13635	15	15	1089	1089	g_4756	g_10017	g_14803	g_28097	-	-
g_14803	g_16056	14	14	14324	4906	19	10	2540	1550	g_25990	g_28097	g_28839	g_16801	-	-
g_15123	g_16801	14	14	4173	11819	4	10	2663	3347	g_28839	g_16056	g_16613	g_21484	+	+
g_16613	g_21484	14	14	1846	1837	4	4	734	734	g_15123	g_16801	g_24153	g_7466	-	-
g_24153	g_7466	14	14	200	239	1	1	200	239	g_16613	g_21484	g_4308	g_16871	-	-
g_4308	g_16871	14	14	224	224	1	1	224	224	g_24153	g_7466	g_10928	g_17806	-	-
g_4918	g_17806	14	14	9973	6277	15	16	4827	2264	g_10928	g_16871	g_18887	g_32716	-	-
g_18887	g_23140	14	14	19254	10741	28	27	3746	3090	g_4918	g_32716	g_14948	g_15865	-	-
g_14948	g_15865	14	14	959	1631	1	1	959	1631	g_18887	g_23140	g_30808	g_7061	-	-
g_30808	g_7061	14	14	7056	2629	3	12	1152	2925	g_14948	g_15865	g_16073	g_17540	-	-
g_16073	g_17540	14	14	3890	3890	3	3	1155	1155	g_30808	g_7061	g_713	g_29294	-	-
g_713	g_5735	14	14	5610	2872	6	4	1686	1082	g_16073	g_20328	g_14047	g_5315	-	-
g_14047	g_1483	14	14	6603	6600	7	8	3380	1462	g_713	g_5315	g_27927	g_27153	-	-
g_27927	g_27153	14	14	851	851	1	1	851	851	g_14047	g_1483	g_9540	g_2426	-	-
g_9540	g_2426	14	14	21758	21937	42	41	4257	4270	g_27927	g_27153	g_7377	g_24348	+	+
g_7377	g_3874	14	14	4962	5247	7	7	1568	1568	g_9540	g_24348	g_33061	g_623	+	+
g_33061	g_623	14	14	3908	3850	6	6	792	780	g_7377	g_3874	g_7450	g_15945	+	+
g_7450	g_15945	14	14	4485	4488	7	7	947	962	g_33061	g_623	g_31653	g_34012	-	-
g_33921	g_35226	14	14	2537	2545	6	6	645	645	g_31653	g_34012	g_1918	g_17828	-	-
g_1918	g_17828	14	14	5629	5632	5	5	1306	1306	g_33921	g_35226	g_26219	g_7551	-	-
g_26219	g_7551	14	14	2121	2122	6	6	876	876	g_1918	g_17828	g_9065	g_23072	+	+
g_9065	g_23072	14	14	29478	27258	22	21	2286	2094	g_26219	g_7551	g_22724	g_28032	-	-
g_22724	g_28032	14	14	10693	10860	22	21	2438	2505	g_9065	g_23072	g_33730	g_14936	+	+
g_25101	g_14936	14	14	49518	203	24	1	2691	203	g_33730	g_28032	g_31462	g_7039	+	+
g_31462	g_7039	14	14	7649	7315	13	14	1865	1819	g_25101	g_14936	g_23797	g_28025	+	+
g_23797	g_28025	14	14	6064	10707	10	20	1409	2434	g_31462	g_7039	g_28438	g_31383	+	+
g_9963	g_31383	14	14	26462	26648	21	21	2733	2673	g_28438	g_28025	g_6943	g_35437	-	-
g_6943	g_4415	14	14	2773	2735	6	3	3555	1779	g_9963	g_35437	g_9194	g_26741	-	-
g_9194	g_26741	14	14	5313	5490	8	8	916	916	g_6943	g_4415	g_16447	g_22566	-	-
g_16447	g_22566	14	14	2344	2332	2	2	1420	1408	g_9194	g_26741	g_25093	g_19269	+	+
g_25093	g_19269	14	14	14600	23385	23	12	4768	2364	g_16447	g_22566	g_26119	g_21551	+	+
g_26119	g_21551	14	14	5432	5805	9	10	1167	1193	g_25093	g_19269	g_8809	g_7968	-	-
g_8809	g_7968	14	14	2048	2044	3	3	780	780	g_26119	g_21551	g_13156	g_7805	-	-
g_13680	g_7805	14	14	2050	2060	2	2	1294	1294	g_13156	g_7968	g_10844	g_18245	-	-
g_10844	g_18245	14	14	2197	2797	6	4	714	488	g_13680	g_7805	g_22719	g_23671	-	-
g_22719	g_23671	14	14	2166	2165	7	6	884	951	g_10844	g_18245	g_17662	g_12757	+	+
g_17662	g_12757	14	14	305	305	1	1	305	305	g_22719	g_23671	g_27518	g_4696	+	+
g_27518	g_4696	14	14	19303	23851	15	14	2316	2383	g_17662	g_12757	g_29162	g_33014	+	+
g_29162	g_2525	14	14	5322	5126	3	2	1242	1153	g_27518	g_33014	g_27629	g_11302	-	-
g_27629	g_2904	14	14	9224	9279	14	13	1153	1241	g_29162	g_11302	g_2844	g_24980	-	-
g_2844	g_933	14	14	19131	19840	17	17	2848	2848	g_27629	g_24980	g_5615	g_8118	-	-
g_5615	g_8118	14	14	3444	3433	3	3	297	297	g_2844	g_933	g_14478	g_33146	-	-
g_14478	g_29125	14	14	13747	7604	16	14	2351	2215	g_5615	g_33146	g_23895	g_9674	-	-
g_23895	g_9674	14	14	6685	4472	8	1	10996	4472	g_14478	g_29125	g_13742	g_25750	+	+
g_13742	g_25750	14	14	2279	3658	6	14	1143	2134	g_23895	g_9674	g_26547	g_10133	+	+
g_26547	g_10133	14	14	4960	5484	6	7	585	626	g_13742	g_25750	g_4569	g_20	-	-
g_4569	g_20	14	14	8869	18330	34	34	3194	3224	g_26547	g_10133	g_6327	g_35771	-	-
g_6327	g_21961	14	14	20838	21546	3	4	897	911	g_4569	g_35771	g_12562	g_5623	-	-
g_12562	g_5623	14	14	24902	23721	5	5	520	520	g_6327	g_21961	g_18990	g_23404	-	-
g_18990	g_23404	14	14	11467	11157	17	17	2593	2593	g_12562	g_5623	g_29842	g_2918	-	-
g_29842	g_2918	14	14	3308	3285	8	8	1153	1153	g_18990	g_23404	g_7228	g_29585	+	+
g_7228	g_29585	14	14	1148	1148	3	3	390	390	g_29842	g_2918	g_19234	g_363	-	-
g_19234	g_363	14	14	10106	10205	25	25	2603	2603	g_7228	g_29585	g_15891	g_16586	+	+
g_15891	g_16586	14	14	3867	3829	7	7	893	893	g_19234	g_363	g_30064	g_13541	-	-
g_30064	g_13541	14	14	20304	20110	10	10	2006	2012	g_15891	g_16586	g_23370	g_26221	-	-
g_23370	g_26221	14	14	1148	10260	3	12	447	1776	g_30064	g_13541	g_21608	g_25560	+	+
g_21608	g_25560	14	14	6318	7309	11	12	1636	1563	g_23370	g_26221	g_22119	g_23698	-	-
g_22119	g_23698	14	14	2507	2512	3	3	270	270	g_21608	g_25560	g_14729	g_34358	+	+
g_14729	g_34358	14	14	20068	347	3	1	813	347	g_22119	g_23698	g_33384	g_1967	+	+
g_25214	g_1967	14	14	43245	49457	48	27	5715	4290	g_33384	g_34358	g_17028	g_8046	-	-
g_26593	g_8046	14	14	3850	3865	5	5	1957	1957	g_17028	g_1967	g_1335	g_23262	-	-
g_1335	g_23262	14	14	3867	3133	9	8	1113	982	g_26593	g_8046	g_20823	g_5047	+	+
g_20823	g_5047	14	14	3634	3642	5	5	325	325	g_1335	g_23262	g_12018	g_21705	+	+
g_12018	g_21705	14	14	2505	2859	5	5	268	325	g_20823	g_5047	g_14372	g_16131	+	+
g_14372	g_16131	14	14	57789	78356	49	52	10292	10568	g_12018	g_21705	g_31214	g_19144	-	-
g_31214	g_19144	14	14	16350	17237	11	11	1564	1564	g_14372	g_16131	g_26455	g_34330	+	+
g_26455	g_34330	14	14	640	640	4	4	272	272	g_31214	g_19144	g_12985	g_17362	-	-
g_12985	g_17362	14	14	2900	2906	8	8	1039	1039	g_26455	g_34330	g_20305	g_17139	+	+
g_20305	g_17139	14	14	1496	1496	1	1	1496	1496	g_12985	g_17362	g_12313	g_4137	-	-
g_12313	g_4137	14	14	1325	1325	1	2	1325	2563	g_20305	g_17139	g_23	g_14273	+	+
g_23	g_14273	14	14	2011	2018	5	5	628	628	g_12313	g_4137	g_17296	g_4250	-	-
g_17296	g_4250	14	14	10018	9926	11	11	2263	2254	g_23	g_14273	g_836	g_6183	+	+
g_836	g_6183	14	14	2996	3035	9	9	828	828	g_17296	g_4250	g_6556	g_6063	-	-
g_6556	g_19595	14	14	7323	2972	8	3	2803	1284	g_836	g_6063	g_2916	g_29614	+	+
g_2916	g_416	14	14	17831	22375	11	18	2515	4017	g_6556	g_29614	g_16783	g_28304	+	+
g_4562	g_28304	14	14	4953	5384	8	8	964	1255	g_16783	g_416	g_11300	g_18233	-	-
g_11300	g_18233	14	14	1091	698	1	1	1091	698	g_4562	g_28304	g_24774	g_24745	-	-
g_24774	g_24745	14	14	1823	1849	5	5	385	385	g_11300	g_18233	g_7141	g_26902	+	+
g_7141	g_26902	14	14	242	233	1	1	242	233	g_24774	g_24745	g_1832	g_30279	-	-
g_1832	g_30279	14	14	10879	10858	10	10	1679	1679	g_7141	g_26902	g_6355	g_18098	-	-
